,Id,income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,avg_score_pos,avg_score_neg,num_score_pos,num_score_neg,revenue_pred
256,256,8669713388.0,4666647.0,3518686345.0,5455822.0,30.0,210000000.0,0.0,0.0,1.0,0.0,1.0,0.0,48.0,1.0,666.0,1.0,2795933888.0,3985.000000000001,1.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,10.000000000000002,0.0,244440.0,0.0,27.0,0.0,4863.0,0.0,117638113.57932496,1.0,0.0,1.0,0.2041120854064881,0.8267558400177157,5.0,5.0,4636.295236370761
126,126,81850979.0,0.0,179831676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0,0.0,3046740664.0,2365.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,281.8,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.5549277073118496,0.0,5.0,2863.0141933426617
153,153,163341381.0,0.0,186972643.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,111.0,0.0,4167339880.0,3904.000000000001,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,268884.0,0.0,18.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.0226485017137119,0.3078560106707526,5.0,5.0,2816.7393155116083
140,140,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,555.0,0.0,4051857480.0,2770.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,281.8,0.0,0.0,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.4894654865478892,0.9384607551134244,5.0,5.0,2781.4422373248804
217,217,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,555.0,0.0,3134612272.0,3985.000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,198.2,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2779.300682774916
72,72,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,666.0,0.0,3056399192.0,4066.000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,198.2,0.0,0.0,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2779.300682774916
298,298,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.0,1.0,333.0,0.0,2303138992.0,4471.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,198.2,0.0,9.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2728.430210445018
262,262,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,1.0,333.0,0.0,3713074112.0,3337.0000000000005,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,281.8,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.3342873153999198,0.9171971759598524,5.0,5.0,2727.398321789786
348,350,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,666.0,0.0,3909394192.0,5686.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,281.8,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,1.0,0.0,0.5297585676808211,0.5127750130418537,0.0,15.0,2710.5120493793124
445,449,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,222.0,0.0,3194348168.0,4309.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,308945.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.4199136797196216,0.5519174295229302,0.0,0.0,2696.154356818025
356,358,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,999.0,0.0,3461217496.0,4147.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,281.8,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.4239609180113801,0.2368113234026757,15.0,15.0,2667.900352203677
213,213,96634636.0,0.0,214530741.0,26297954.0,20.0,165000000.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0,1.0,0.0,1.0,43021.8,2527.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,12.0,286538.0,0.0,0.0,0.0,10473.000000000002,1.0,0.0,0.0,0.0,0.0,0.3235391693216669,0.6435690126462309,0.0,0.0,2619.206970568788
343,345,99519252.0,0.0,163135894.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,176.0,1.0,888.0,0.0,3740789888.0,3175.0000000000005,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,5432.0,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2581.8669391518847
206,206,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,128.0,1.0,444.0,1.0,2620295656.0,3904.000000000001,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,281.8,0.0,9.0,223931064.0,1123.0,1.0,0.0,0.0,0.0,0.0,0.5297585676808212,0.2349711765309864,0.0,5.0,2571.1446030702496
457,461,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,1.0,444.0,0.0,33251.2,3823.000000000001,1.0,1.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,7.000000000000001,0.0,82838.0,1.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.5859726488293114,0.5365228507541476,5.0,5.0,2537.6522540429664
409,412,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,888.0,1.0,3154769200.0,2446.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,281.8,0.0,9.0,237066179.0,749.0,0.0,0.0,0.0,0.0,0.0,0.2114359430885816,0.4616379935442377,15.0,15.0,2536.4026840280567
183,183,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,1.0,555.0,0.0,3950757888.0,4957.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,281.8,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.0491635506927714,0.7516377363425029,5.0,5.0,2523.84650983782
229,229,178485615.0,16860144.0,167561282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,1.0,444.0,0.0,2241513384.0,5524.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,219996.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.4199136797196217,0.5519174295229302,0.0,0.0,2490.6456683111473
50,50,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,1.0,333.0,0.0,3390878216.0,1474.0000000000002,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,143948.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.4199136797196216,0.5074913065110179,0.0,0.0,2481.3617769793063
5,5,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,64.0,1.0,666.0,0.0,2370118784.0,1474.0000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,679.0,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.6467244255303142,0.6259259768111798,10.0,10.0,2465.2388051731327
66,66,98798098.0,0.0,166957820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.0,3060388584.0,2527.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,84196.0,0.0,0.0,0.0,1497.0000000000002,1.0,2834362.4836333985,1.0,0.0,0.0,0.6196242209289883,0.8009676218514058,5.0,5.0,2460.166314551976
384,386,81850979.0,122085507.0,163135894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,1.0,222.0,0.0,3396337384.0,3904.000000000001,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,327278.0,0.0,0.0,0.0,749.0,1.0,0.0,0.0,0.0,0.0,0.3693794828681899,0.5519174295229302,0.0,0.0,2457.872489972835
285,285,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,444.0,0.0,33251.2,1636.0000000000002,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,139195.0,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.6961557288605854,0.5546772981604347,5.0,5.0,2452.4329950772426
220,220,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,444.0,0.0,3782993456.0,5443.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,281.8,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.1801470354145479,0.0827641453460488,5.0,5.0,2445.246746027824
133,133,114663486.0,0.0,174400518.0,371650.0,10.0,45000000.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,111.0,0.0,3341640720.0,3823.000000000001,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,231539.0,0.0,0.0,0.0,19449.0,0.0,0.0,0.0,0.0,0.0,0.4639662538440534,0.375210480685385,0.0,0.0,2441.1563367970066
482,486,87620211.0,122311312.5,163437625.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,3225318448.0,1312.0000000000002,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,5432.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.1807982010855889,0.8828608378473151,10.0,10.0,2433.533532270338
19,19,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,1.0,666.0,0.0,3123588952.0,2527.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,83517.0,0.0,0.0,0.0,375.0,1.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2431.7379037381156
413,416,162259650.0,6172017.0,167661859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,1.0,333.0,0.0,3167367280.0,5362.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,269563.0,0.0,0.0,0.0,1123.0,1.0,0.0,0.0,1.0,0.0,0.4199136797196216,0.5519174295229302,0.0,0.0,2419.228683155589
71,71,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,888.0,0.0,4097210568.0,3742.000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.000000000000002,6.0,281.8,0.0,0.0,0.0,1123.0,1.0,0.0,0.0,0.0,0.0,0.5297585676808212,0.8731990296382127,0.0,5.0,2415.501033946024
106,106,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,777.0,0.0,2783125840.0,6010.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,281.8,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.2229174195465701,0.1594756801347024,15.0,15.0,2412.835576436823
386,388,81850979.0,0.0,163135894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,333.0,0.0,3780788792.0,1798.0000000000002,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,129010.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.4199136797196216,0.5074913065110179,0.0,0.0,2406.386138650627
410,413,81850979.0,0.0,163035317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,1.0,111.0,0.0,2576727296.0,2689.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.000000000000001,0.0,24444.0,0.0,0.0,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.7797620921676179,0.7091771076242935,10.0,10.0,2391.922955857391
137,137,97355790.0,0.0,164543972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,333.0,0.0,3037817024.0,2851.0000000000005,1.0,1.0,1.0,0.0,5.0,6.0,1.0,0.0,0.0,10.000000000000002,0.0,323883.0,0.0,18.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.3612312544658235,0.6134358502392389,5.0,5.0,2388.289407249613
167,167,81850979.0,0.0,163035317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,555.0,0.0,33251.2,4390.0,1.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,7.000000000000001,0.0,63826.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.602293678159167,0.5538262479957462,20.0,20.0,2379.5366304227846
395,397,247716399.0,29053641.0,170679169.0,0.0,0.0,90000000.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0,0.0,3110570936.0,5524.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,182651.0,0.0,0.0,0.0,10847.000000000002,1.0,0.0,0.0,1.0,0.0,0.2107866551347549,0.7594381288212773,5.0,5.0,2375.6306808729737
370,372,87620211.0,0.0,163839933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,555.0,0.0,33251.2,3661.000000000001,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.000000000000001,0.0,126973.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.5946838328991104,0.63241548741376,5.0,5.0,2373.517594025996
494,498,177403884.0,0.0,373744132.0,10599458.0,20.0,150000000.0,0.0,0.0,0.0,1.0,1.0,0.0,112.0,1.0,0.0,1.0,3836325328.0,3823.000000000001,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,12.0,196231.0,0.0,0.0,0.0,16831.0,0.0,0.0,0.0,0.0,0.0,0.7305216098907017,0.609638392246997,10.0,10.0,2359.839016253059
46,46,102403868.0,122913460.5,164242241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,1.0,0.0,0.0,3351719184.0,5767.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,183330.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,1.0,0.0,0.4199136797196216,0.507491306511018,0.0,0.0,2354.1882187022707
197,197,88341365.0,122010238.5,163035317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,0.0,0.0,4582236648.0,4390.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,2716.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2344.2520446575563
466,470,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,333.0,0.0,3313295040.0,2527.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,198.2,0.0,27.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.5297585676808212,0.4731188122622637,0.0,0.0,2343.764126740989
292,292,634976097.0,0.0,204171310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,666.0,0.0,2778086608.0,3823.000000000001,1.0,1.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,10.000000000000002,0.0,266847.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.4199136797196216,0.5074913065110179,0.0,0.0,2342.04980148993
54,54,82572133.0,0.0,163940510.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,96.0,1.0,444.0,0.0,3606620336.0,1636.0000000000002,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,164318.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.4199136797196216,0.5074913065110179,0.0,0.0,2340.2437541731438
269,269,233293319.0,12645108.0,188682452.0,0.0,0.0,120000000.0,0.0,0.0,0.0,1.0,1.0,0.0,80.0,1.0,111.0,0.0,2698403752.0,2122.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,7.000000000000001,6.0,40061.0,0.0,0.0,0.0,21693.0,1.0,11439599.678353691,1.0,0.0,0.0,0.1272614511839015,0.8023422843556726,5.0,5.0,2330.703127741803
208,208,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,111.0,0.0,3905194832.0,5443.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,281.8,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.4310332703977352,0.7757748204413412,10.0,10.0,2322.104811175802
191,191,345432766.0,0.0,224186133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,160.0,1.0,666.0,0.0,3471295960.0,5038.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,237650.0,0.0,0.0,0.0,10847.000000000002,0.0,43700390.631132655,1.0,1.0,0.0,0.625673576952734,0.4029388534327434,0.0,0.0,2305.778941613653
56,56,251322169.0,29505252.0,330496022.0,13825379.999999998,10.0,45000000.0,0.0,0.0,0.0,1.0,0.0,0.0,144.0,1.0,0.0,1.0,2977871160.0,2527.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,12.0,236971.0,0.0,0.0,0.0,18327.0,1.0,0.0,0.0,0.0,0.0,0.6225014233432924,0.7558132827538565,10.0,10.0,2298.03915733716
391,393,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,666.0,0.0,2687905352.0,3580.0000000000005,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.000000000000002,6.0,281.8,0.0,0.0,0.0,749.0,1.0,0.0,0.0,0.0,0.0,0.7323879704540959,0.8442268259712576,10.0,10.0,2296.717085603686
341,343,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,444.0,0.0,3070886984.0,4147.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,80122.0,0.0,0.0,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2295.0421823527986
270,270,5300842477.0,0.0,931141866.0,39350302.0,20.0,270000000.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,1.0,1443.0,0.0,4746326640.0,4633.0,0.0,1.0,0.0,0.0,5.0,6.0,1.0,1.0,0.0,10.000000000000002,0.0,221354.0,0.0,0.0,0.0,3367.0,0.0,0.0,0.0,0.0,0.0,0.4047639284022057,0.4687501253968861,0.0,0.0,2288.5612890182733
