,Id,income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,avg_score_pos,avg_score_neg,num_score_pos,num_score_neg,revenue_pred
324,326,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,888.0,1.0,2851155472.0,3742.000000000001,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,198.2,0.0,9.0,0.0,1123.0,1.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2282.6461470488
487,491,84014441.0,0.0,196024573.0,0.0,0.0,75000000.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,2620820576.0,5524.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,4.0,0.0,117467.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,1.0,0.0,0.1077444989931665,0.269899515973565,10.0,10.0,2281.0914874116907
24,24,81850979.0,0.0,164141664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,1.0,3006321824.0,4309.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,281.8,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,1.0,0.0,0.3110321877118102,0.3289361335250532,10.0,10.0,2276.3236652046744
171,171,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,160.0,1.0,555.0,0.0,3630031768.0,2608.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,281.8,0.0,0.0,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.3343961247077986,0.5068971658282438,10.0,10.0,2275.572999202666
452,456,488942412.0,226332379.5,302435039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,144.0,1.0,888.0,0.0,3450089192.0,3904.000000000001,0.0,1.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,10.000000000000002,0.0,37345.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.569876243979591,0.5739114899358765,10.0,10.0,2273.0793335457593
398,400,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,144.0,1.0,555.0,0.0,3903830040.0,3175.0000000000005,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,0.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.6855627332120683,0.9446350073503608,5.0,5.0,2272.2129558257125
303,303,419351051.0,0.0,198639575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,111.0,0.0,3060388584.0,4633.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,156849.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.3579398252175013,0.5634419698025753,15.0,15.0,2269.7367260054134
439,443,81850979.0,0.0,163236471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,111.0,0.0,3516859016.0,1312.0000000000002,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,24.0,228823.0,0.0,0.0,0.0,13091.0,1.0,0.0,0.0,0.0,0.0,0.313879553756398,0.5519174295229302,0.0,0.0,2267.8204861636113
489,493,146754839.0,124268293.5,166052627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,1.0,777.0,0.0,2798348520.0,3499.0000000000005,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,391104.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.2906541570220489,0.5519174295229302,0.0,0.0,2267.430031000856
479,483,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,666.0,0.0,3175870984.0,5200.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,4.0,0.0,86233.0,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,1.0,0.0,0.5297585676808211,0.7967628660592275,0.0,10.0,2263.9542286233045
145,145,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,333.0,0.0,2122986448.0,2203.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,52283.0,0.0,0.0,0.0,14961.0,0.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2258.176756114938
359,361,3170914138.0,138795114.0,803006768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,0.0,0.0,0.0,3322533632.0,4957.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,4.0,0.0,185367.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,1.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2255.3297463906047
376,378,95192328.0,0.0,164242241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33251.2,5524.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,4.0,0.0,170429.0,0.0,0.0,0.0,749.0,1.0,0.0,0.0,1.0,0.0,0.6248366787726426,0.3918461799262259,15.0,15.0,2254.127329889304
309,309,192548118.0,12946182.0,171081477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,128.0,1.0,333.0,0.0,3017870064.0,2365.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,266847.0,0.0,0.0,0.0,10847.000000000002,1.0,0.0,0.0,0.0,0.0,0.6395104550773445,0.7079344515728451,5.0,5.0,2248.8577715764973
470,474,115024063.0,5720406.0,164644549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,1.0,333.0,0.0,3391508120.0,2527.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,83517.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2228.825485117238
216,216,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,1.0,888.0,0.0,3037817024.0,5281.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,281.8,0.0,9.0,0.0,1497.0000000000002,0.0,0.0,0.0,1.0,0.0,0.5636381369729565,0.5086665824207975,5.0,5.0,2227.886726962574
321,323,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,666.0,0.0,2781761048.0,4633.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,280427.0,0.0,9.0,46018196.0,375.0,0.0,0.0,0.0,0.0,0.0,0.4199136797196216,0.2201515217457245,0.0,5.0,2223.4345911570435
414,417,166225997.0,2860203.0,344174494.0,17824334.0,30.0,210000000.0,0.0,0.0,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,2763493832.0,2689.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,10.000000000000002,12.0,253946.0,0.0,0.0,0.0,25807.0,1.0,10903538.31267843,1.0,0.0,0.0,0.5397201107557525,0.8677149216874204,15.0,15.0,2222.9031103634775
432,436,320552953.0,0.0,214933049.0,0.0,0.0,75000000.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,111.0,0.0,4168284736.0,4066.000000000001,0.0,1.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,10.000000000000002,6.0,224749.0,0.0,0.0,0.0,10473.000000000002,0.0,35814915.40833865,1.0,0.0,0.0,0.2004334165868502,0.1134503390960671,5.0,5.0,2216.1197675558633
250,250,90144250.0,0.0,164443395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,160.0,0.0,555.0,0.0,2474052944.0,5119.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,66542.0,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,1.0,0.0,0.5297585676808212,0.4731188122622637,0.0,0.0,2214.857702369024
4,4,341105842.0,33419214.0,204774772.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,3802625464.0,5119.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,283143.0,0.0,0.0,0.0,12717.0,1.0,0.0,0.0,0.0,0.0,0.4106169681033847,0.6539200023769486,10.0,10.0,2207.0370216261454
13,13,81850979.0,0.0,163035317.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,48.0,1.0,555.0,0.0,2650741016.0,2608.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.000000000000001,0.0,21728.0,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.693185055418978,0.5620420269815916,5.0,5.0,2199.05546294171
390,392,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,0.0,666.0,1.0,3337441360.0,3904.000000000001,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.000000000000001,0.0,198.2,0.0,18.0,16486834.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2196.1802519909056
326,328,160096188.0,0.0,164342818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,1.0,999.0,0.0,3427307664.0,3094.0000000000005,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,152775.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.2465623585373665,0.361505877017871,5.0,5.0,2194.5218814136983
288,288,122956757.0,7225776.0,165147434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,666.0,0.0,4293845600.0,2689.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,12.0,188762.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.4199136797196216,0.5519174295229302,0.0,0.0,2184.7271171619664
291,291,84014441.0,122762923.5,164041087.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,1.0,999.0,0.0,3925036808.0,1879.0,0.0,1.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,7.000000000000001,0.0,27160.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2183.475973415799
97,97,81850979.0,0.0,163236471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,333.0,0.0,33251.2,2527.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,150059.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.3316345730537554,0.4473524964420993,15.0,15.0,2177.6017043271854
230,230,310456797.0,0.0,243999802.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,144.0,1.0,222.0,0.0,3736380560.0,4309.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,69937.0,0.0,0.0,0.0,1123.0,1.0,0.0,0.0,0.0,1.0,0.5399335197025036,0.7422631477436156,10.0,10.0,2177.2157350004836
316,317,453245289.0,6172017.0,238769798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,160.0,1.0,777.0,0.0,3268676840.0,3823.000000000001,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,414869.0,0.0,9.0,0.0,1497.0000000000002,1.0,51319279.27256208,1.0,0.0,0.0,0.506904699447402,0.6505074318056394,5.0,5.0,2176.3058003498513
411,414,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,3118234768.0,4309.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,281.8,0.0,9.0,152367334.0,1123.0,1.0,0.0,0.0,0.0,0.0,0.9883323528075636,0.5352386562994546,5.0,5.0,2173.29767844441
306,306,81850979.0,122010238.5,163035317.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,80.0,1.0,555.0,0.0,3475810272.0,1879.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,209811.0,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.4199136797196216,0.5519174295229302,0.0,0.0,2163.6217993684927
119,119,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,555.0,0.0,3470351104.0,3742.000000000001,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,281.8,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.8026201672964524,0.5665500428320326,20.0,20.0,2153.908479362053
468,472,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,777.0,0.0,2460195056.0,3094.0000000000005,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,7.000000000000001,18.0,67221.0,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,2147.556313576607
382,384,86538480.0,0.0,165650319.0,0.0,0.0,75000000.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0,0.0,2952255064.0,3094.0000000000005,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.000000000000001,0.0,99134.0,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.1510702249759095,0.0146935487633394,5.0,5.0,2146.8085971181367
282,282,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,1.0,333.0,0.0,2861443904.0,4957.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,59073.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.5297585676808212,0.4731188122622637,0.0,0.0,2143.3280716546124
320,322,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,128.0,0.0,333.0,0.0,2732628536.0,5443.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,281.8,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.3017248641146936,0.4998538581693779,15.0,15.0,2134.1676609858882
116,116,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,160.0,1.0,888.0,0.0,3568406160.0,4876.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,281.8,0.0,18.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.6337046319515488,0.2026970549167893,10.0,10.0,2123.629586281948
69,69,748197275.0,116816712.0,193811879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,333.0,0.0,2984485152.0,5119.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,167034.0,0.0,0.0,0.0,1123.0,1.0,0.0,0.0,1.0,0.0,0.6562472791939483,0.8184601076264018,10.0,10.0,2117.114877762678
333,335,82211556.0,0.0,240781338.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,1.0,111.0,0.0,3708349832.0,1879.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,105245.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.2428478867018634,0.5647740717699232,5.0,5.0,2114.290915030069
434,438,185336578.0,13548330.0,173897633.0,0.0,0.0,22500000.0,0.0,0.0,0.0,1.0,1.0,0.0,128.0,1.0,666.0,0.0,2810316696.0,1555.0000000000002,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,70616.0,0.0,0.0,0.0,1123.0,1.0,0.0,0.0,0.0,0.0,0.3829896732466849,0.4234504713963199,0.0,0.0,2105.9133998196603
362,364,2508173612.0,226407648.0,468688820.0,0.0,0.0,270000000.0,1.0,0.0,1.0,1.0,1.0,0.0,128.0,1.0,0.0,0.0,3459957688.0,5524.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,455609.0,0.0,18.0,0.0,15335.0,0.0,0.0,0.0,1.0,0.0,0.2488933275821391,0.5611650332704706,5.0,5.0,2104.895234055754
311,312,81850979.0,0.0,182748409.0,23577476.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,96.0,1.0,0.0,0.0,3743414488.0,3256.0000000000005,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,10.000000000000002,24.0,107282.0,0.0,0.0,0.0,62459.0,1.0,0.0,0.0,0.0,0.0,0.7431343334813673,0.4823632713007632,10.0,10.0,2104.1578211066158
421,425,104567330.0,127279033.5,170075707.0,0.0,0.0,420000000.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,1.0,333.0,0.0,3447044656.0,4633.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,7.000000000000001,0.0,257341.0,0.0,0.0,0.0,26929.0,1.0,3747525.064157987,1.0,0.0,0.0,0.3788445143601744,0.817370889399532,0.0,15.0,2097.530115579624
293,293,190745233.0,13698867.0,167863013.0,0.0,0.0,210000000.0,0.0,0.0,0.0,1.0,0.0,0.0,160.0,1.0,0.0,0.0,3311405328.0,2689.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,196910.0,0.0,0.0,0.0,16831.0,1.0,0.0,0.0,0.0,0.0,0.6922119418773501,0.6240551691873307,10.0,10.0,2095.6991223878344
446,450,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,48.0,1.0,1332.0,0.0,2778086608.0,2041.0,1.0,1.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,7.000000000000001,0.0,44814.0,0.0,0.0,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.5600077388992613,0.5020425396089567,5.0,5.0,2095.4752242697036
196,196,81850979.0,0.0,163035317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,888.0,0.0,4110438552.0,4390.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,207095.0,0.0,0.0,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.7764360275024095,0.6457890547632392,10.0,10.0,2091.956688161743
136,136,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,666.0,0.0,3492607712.0,3337.0000000000005,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.000000000000001,0.0,17654.0,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.0586190514710974,0.3815384291875177,20.0,20.0,2091.428388707387
284,284,357331807.0,0.0,215536511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,333.0,1.0,3345210176.0,2608.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,295365.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.4199136797196216,0.5519174295229302,0.0,0.0,2090.508958561643
347,349,81850979.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,3183639800.0,3823.000000000001,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,7.000000000000001,0.0,162281.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.4199136797196216,0.5074913065110179,0.0,0.0,2087.9854424826376
338,340,232211588.0,0.0,198136690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,111.0,0.0,34184.0,3418.0000000000005,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,201663.0,0.0,0.0,0.0,1497.0000000000002,1.0,24939223.731612246,1.0,0.0,0.0,0.5837552858651878,0.4639244299457398,0.0,0.0,2083.437065157545
