,Id,income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,avg_score_pos,avg_score_neg,num_score_pos,num_score_neg,revenue_pred
31,31,5248558812.0,517847280.0,403615501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,5035557560.0,5362.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,4.0,0.0,260736.0,0.0,0.0,0.0,749.0,1.0,67366352.81867632,1.0,1.0,0.0,0.4967318022780533,0.4536273571659254,0.0,0.0,1904.2527344920315
35,35,302524103.0,34623510.0,206082273.0,0.0,0.0,120000000.0,0.0,0.0,0.0,1.0,0.0,0.0,112.0,1.0,888.0,0.0,3695961720.0,1798.0000000000002,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,194873.0,0.0,0.0,0.0,19449.0,1.0,0.0,0.0,0.0,0.0,0.3820260148058436,0.8310721529900521,5.0,5.0,1902.16598713368
240,240,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,666.0,0.0,3777114352.0,4633.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,7.000000000000001,0.0,66542.0,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.2328592989530273,0.2612015671319132,15.0,15.0,1891.1080766131265
304,304,205528890.0,21376254.0,165952050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.0,3060283600.0,1312.0000000000002,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,110677.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.5087665644581744,0.3167412182057096,10.0,10.0,1888.2305657167956
51,51,554567426.0,79182462.0,187576105.0,0.0,0.0,90000000.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,888.0,0.0,3356653432.0,2689.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,12.0,196231.0,0.0,0.0,0.0,21693.0,1.0,0.0,0.0,0.0,0.0,0.3257848674384776,0.3103636514592671,10.0,10.0,1886.5784284195663
236,236,2804928483.0,464707719.0,360970853.0,0.0,0.0,330000000.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,666.0,0.0,3117289912.0,3661.000000000001,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,10.000000000000002,6.0,242403.0,1.0,27.0,0.0,8229.0,0.0,0.0,0.0,0.0,0.0,0.1635507477485114,0.1515668919363852,5.0,5.0,1883.3397657982941
385,387,85096172.0,150537.0,164745126.0,0.0,0.0,360000000.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,999.0,0.0,3193823248.0,3904.000000000001,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,266168.0,0.0,0.0,0.0,43011.0,1.0,0.0,0.0,0.0,0.0,0.3788445143601744,0.838868734436944,0.0,10.0,1882.8275633840456
255,255,184615424.0,121934970.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.0,1.0,999.0,0.0,3194978072.0,1717.0000000000002,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,679.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.1401884118255661,0.2278430563760353,10.0,10.0,1881.038468098245
428,432,88341365.0,123214534.5,164644549.0,0.0,0.0,105000000.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,888.0,0.0,2829003848.0,6010.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,167034.0,0.0,0.0,0.0,16457.0,0.0,0.0,0.0,0.0,0.0,0.0036820975136457,1.7867966040133867e-05,5.0,5.0,1879.3442752661804
95,95,82572133.0,0.0,167259551.0,0.0,0.0,105000000.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,111.0,0.0,3412924856.0,3823.000000000001,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,7.000000000000001,0.0,251909.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.3788445143601744,0.4672150031343215,0.0,0.0,1874.3248628617444
26,26,484254911.0,56300838.0,182647832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,222.0,0.0,4968367800.0,5443.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,178577.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,1.0,0.0,0.5297585676808211,0.4731188122622637,0.0,0.0,1869.2160463515663
165,165,301442372.0,122010238.5,163035317.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112.0,1.0,999.0,0.0,4366914464.0,1798.0000000000002,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,2037.0,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,1.0,0.0,0.0,0.7560664144185093,0.8176486171908803,10.0,10.0,1868.0458285014197
399,401,1749519604.0,240407589.0,266026165.0,0.0,0.0,120000000.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,1443.0,0.0,3315184752.0,1960.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,7.000000000000001,0.0,42777.0,0.0,0.0,0.0,375.0,1.0,0.0,0.0,0.0,0.0,0.0349651405006775,0.1386869916726546,5.0,5.0,1866.8661377065444
57,57,102043291.0,143085418.5,191196877.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,96.0,1.0,888.0,0.0,3381009720.0,2041.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,7.000000000000001,0.0,54320.0,0.0,0.0,0.0,26181.0,1.0,0.0,0.0,0.0,0.0,0.4716466653189233,0.4136841657489122,0.0,0.0,1865.3999316470456
122,122,88341365.0,0.0,200248807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,555.0,0.0,2854619944.0,2608.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,181972.0,0.0,0.0,0.0,749.0,1.0,0.0,0.0,0.0,0.0,0.4616120046987009,0.4471534500731173,15.0,15.0,1861.0128243731372
94,94,230769280.0,0.0,178725329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,444.0,0.0,3534286360.0,4390.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,300797.0,0.0,9.0,18026813.0,749.0,1.0,0.0,0.0,0.0,0.0,0.3023046247832935,0.335238621699698,15.0,15.0,1859.94285981828
415,418,81850979.0,0.0,162934740.0,0.0,0.0,90000000.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,1.0,111.0,0.0,3703520568.0,4552.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,278390.0,0.0,0.0,0.0,12717.0,1.0,0.0,0.0,0.0,0.0,0.3788445143601744,0.4672150031343215,0.0,0.0,1858.1259046379187
299,299,151081763.0,127203765.0,169975130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.0,1.0,111.0,0.0,3989916920.0,3904.000000000001,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,224070.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.5394917034206107,0.5964337951603652,10.0,10.0,1857.5004914469916
121,121,97355790.0,2408592.0,163739356.0,0.0,0.0,22500000.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,1.0,444.0,0.0,2944486248.0,1393.0000000000002,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,53641.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.6265739248440312,0.5666657821807447,15.0,15.0,1857.2870311011782
369,371,81850979.0,405847752.0,542311184.0,11788738.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,888.0,0.0,36150.4,3499.0000000000005,0.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,10.000000000000002,6.0,13580.0,0.0,0.0,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.2312668798370487,0.6997876973923775,5.0,5.0,1855.828474813569
205,205,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,1.0,999.0,0.0,3530401952.0,3013.0000000000005,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,6.0,321167.0,0.0,0.0,0.0,749.0,1.0,0.0,0.0,0.0,0.0,0.9168969570631408,0.9403934734123608,5.0,5.0,1855.2232486328742
279,279,182812539.0,0.0,185061680.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112.0,1.0,555.0,0.0,33251.2,2122.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,240366.0,0.0,0.0,0.0,1123.0,1.0,5478512.280788248,1.0,0.0,0.0,0.31401299715235,0.4189491733860842,10.0,10.0,1854.1214823116204
174,174,829687677.0,14451552.0,507410965.0,5440956.0,10.0,450000000.0,1.0,0.0,0.0,1.0,1.0,0.0,80.0,1.0,1221.0,1.0,3929866072.0,3742.000000000001,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,18.0,198947.0,0.0,9.0,0.0,24311.0,0.0,54427530.58651813,1.0,0.0,0.0,0.4881267967640719,0.5515840366088904,10.0,10.0,1849.8708108056712
181,181,95552905.0,0.0,165046857.0,0.0,0.0,75000000.0,0.0,0.0,0.0,1.0,1.0,0.0,128.0,0.0,666.0,0.0,3183114880.0,3580.0000000000005,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,4.0,0.0,137158.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.4047639284022057,0.2562328298972371,0.0,5.0,1848.776421340075
75,75,81850979.0,0.0,229516714.0,22878774.0,20.0,180000000.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,333.0,1.0,4014378192.0,2608.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,0.0,99813.0,0.0,9.0,0.0,6733.000000000001,1.0,0.0,0.0,0.0,0.0,0.2216696198192527,0.9429267551182172,5.0,5.0,1847.0837615418047
396,398,361298154.0,0.0,268942898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,333.0,0.0,3004117160.0,6010.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,300797.0,0.0,0.0,0.0,749.0,1.0,0.0,0.0,1.0,1.0,0.6423077011552943,0.4837915954059367,10.0,10.0,1846.4790720566305
47,47,81850979.0,121934970.0,162934740.0,0.0,0.0,75000000.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,555.0,0.0,3393292848.0,5524.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,166355.0,0.0,0.0,0.0,14213.0,1.0,0.0,0.0,1.0,0.0,0.4047639284022057,0.4687501253968861,0.0,0.0,1845.704038446707
458,462,230048126.0,19870884.0,179731099.0,0.0,0.0,120000000.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,555.0,0.0,3929131184.0,2527.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,7.000000000000001,0.0,269563.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.3788445143601744,0.4672150031343215,0.0,0.0,1845.3918387545532
120,120,116826948.0,125773663.5,168064167.0,0.0,0.0,22500000.0,0.0,0.0,1.0,1.0,1.0,0.0,48.0,1.0,777.0,0.0,4117262512.0,1636.0000000000002,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,53641.0,0.0,0.0,0.0,4115.0,0.0,0.0,0.0,0.0,0.0,0.3829896732466849,0.4234504713963199,0.0,0.0,1842.0543676445413
260,260,1056130033.0,2107518.0,471605553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,0.0,555.0,0.0,3447464592.0,4147.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,164997.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.5608472052358422,0.0550814060939769,5.0,5.0,1841.7585513312624
128,128,730168425.0,0.0,439119182.0,0.0,0.0,450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,1.0,666.0,0.0,4217207280.0,4714.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,247156.0,0.0,0.0,0.0,26181.0,1.0,37400647.81453815,1.0,0.0,0.0,0.0051008832699194,0.3278400004167037,10.0,10.0,1841.0860764286272
441,445,1871755207.0,158967072.0,381890869.0,0.0,0.0,105000000.0,0.0,0.0,1.0,0.0,0.0,0.0,96.0,0.0,888.0,0.0,3263742592.0,5524.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,423017.0,0.0,0.0,0.0,16457.0,1.0,0.0,0.0,0.0,0.0,0.3355400739958849,0.5555899409354014,10.0,10.0,1840.120008157263
131,131,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,2494209872.0,3742.000000000001,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.000000000000001,12.0,281.8,0.0,9.0,0.0,749.0,1.0,0.0,0.0,0.0,0.0,0.9277752215967496,0.5197938584648039,10.0,10.0,1840.0158668633114
331,333,181730808.0,127655376.0,170578592.0,0.0,0.0,22500000.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,1.0,333.0,0.0,3105006784.0,1474.0000000000002,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,76727.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.3829896732466849,0.4234504713963199,0.0,0.0,1838.805719934103
103,103,318750068.0,0.0,292377339.0,0.0,0.0,45000000.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,444.0,1.0,2761709104.0,4633.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,219996.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.3829896732466849,0.4234504713963199,0.0,0.0,1837.7662711705864
427,431,7414905428.0,18214977.0,3450092831.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,444.0,0.0,2826064296.0,3742.000000000001,1.0,1.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,10.000000000000002,0.0,124936.0,0.0,45.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,1.0,0.5297585676808211,0.4731188122622637,0.0,0.0,1837.6384272378039
85,85,82211556.0,0.0,1418437431.0,49697038.0,30.0,90000000.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,0.0,1.0,4527644968.0,3013.0000000000005,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,72653.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.4425789792000538,0.1701627083594987,10.0,10.0,1835.131879573456
451,455,228605818.0,24085920.0,171886093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,444.0,0.0,3829186416.0,3013.0000000000005,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,6.0,148701.0,0.0,0.0,0.0,375.0,1.0,0.0,0.0,0.0,0.0,0.4199136797196216,0.5074913065110179,0.0,0.0,1833.7733908577006
222,222,745312659.0,46817007.0,206283427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.0,0.0,999.0,0.0,4359880536.0,5767.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,4.0,0.0,188762.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,1.0,0.0,0.639216208816515,0.5195587226896633,10.0,10.0,1833.7152275527153
425,429,1114543507.0,170558421.0,212619778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,222.0,0.0,3449354304.0,4633.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,4.0,0.0,219996.0,0.0,0.0,0.0,9351.000000000002,1.0,0.0,0.0,0.0,0.0,0.2271366346191486,0.7029600982213577,5.0,5.0,1833.6537260322432
242,242,135216375.0,9333294.0,168567052.0,0.0,0.0,22500000.0,0.0,0.0,0.0,1.0,1.0,0.0,112.0,1.0,999.0,0.0,3065742768.0,1636.0000000000002,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,104566.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.3829896732466849,0.4234504713963199,0.0,0.0,1833.5032243666085
353,355,89062519.0,122085507.0,163135894.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,96.0,1.0,888.0,0.0,3119179624.0,3418.0000000000005,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.000000000000002,18.0,144627.0,0.0,27.0,0.0,33287.0,0.0,0.0,0.0,0.0,0.0,0.3741166107514876,0.5386538609624927,15.0,15.0,1830.0662717835035
423,427,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,160.0,1.0,999.0,0.0,2990049304.0,3499.0000000000005,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.000000000000001,0.0,155491.0,0.0,0.0,0.0,1497.0000000000002,0.0,0.0,0.0,0.0,0.0,0.7873874731885736,0.246129414165367,15.0,15.0,1823.7689148481606
134,134,672836682.0,8430072.0,717616895.0,0.0,0.0,75000000.0,0.0,0.0,0.0,1.0,1.0,0.0,64.0,1.0,0.0,1.0,2396049832.0,4228.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,279069.0,0.0,0.0,0.0,18701.0,1.0,0.0,0.0,0.0,0.0,0.6507865611027254,0.4970158536744459,10.0,10.0,1822.412399720029
101,101,139543299.0,1053759.0,177015520.0,0.0,0.0,22500000.0,0.0,0.0,0.0,1.0,1.0,0.0,32.0,1.0,777.0,0.0,3753807904.0,1879.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.000000000000001,0.0,142590.0,0.0,0.0,0.0,14213.0,1.0,0.0,0.0,0.0,0.0,0.7546217774563782,0.7704233854308011,10.0,10.0,1816.7138666309086
265,265,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,111.0,0.0,4220986704.0,2689.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.000000000000002,12.0,195552.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.9130679653978812,0.7307494314969146,5.0,5.0,1812.409745534166
346,348,371754887.0,0.0,235249603.0,0.0,0.0,22500000.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,1.0,111.0,0.0,3251879400.0,1474.0000000000002,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,126973.0,0.0,0.0,0.0,1871.0,0.0,0.0,0.0,0.0,0.0,0.1468547633028282,0.3085701486263771,5.0,5.0,1812.2942280396073
403,405,3769832535.0,10537590.0,1481901518.0,3344849.9999999995,10.0,285000000.0,1.0,0.0,1.0,1.0,1.0,0.0,160.0,1.0,666.0,1.0,3781103744.0,4390.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,7.000000000000001,0.0,423017.0,0.0,0.0,0.0,17579.0,1.0,39839789.69691508,1.0,0.0,1.0,0.2799482619656286,0.9661246738580777,5.0,5.0,1811.571426089244
142,142,81850979.0,0.0,162934740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,444.0,0.0,1776959184.0,3499.0000000000005,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.000000000000001,18.0,200984.0,0.0,0.0,0.0,1497.0000000000002,1.0,0.0,0.0,0.0,0.0,0.591427210186843,0.6770717106465318,10.0,10.0,1808.6655777970218
393,395,229326972.0,0.0,217346897.0,0.0,0.0,120000000.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,999.0,0.0,3554968208.0,5443.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,219996.0,0.0,0.0,0.0,19075.0,1.0,0.0,0.0,1.0,1.0,0.4047639284022057,0.4687501253968861,0.0,0.0,1807.794509037138
125,125,103125022.0,301074.0,172590132.0,25078942.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,333.0,0.0,3129258088.0,3094.0000000000005,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.000000000000001,0.0,195552.0,0.0,0.0,0.0,23563.0,1.0,0.0,0.0,0.0,0.0,0.6655453643424876,0.4620118137976465,20.0,20.0,1807.5515349332363
